Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lebanon,LBN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.6019898,459.4657898,418.0903015,385.026947,370.4224548,345.3574219,400.7099915,445.7762451,477.757019,515.3891602,577.359375,627.6420898,633.5097046,600.7730103,605.2432861,587.4569092,609.0610352,661.4279785,686.4677734,,
Liberia,LBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.50086308,10.08628559,8.54358292,7.72558451,22.52964973,26.44708443,25.11979103,37.23071289,35.63352966,44.75388718,45.5770874,55.07883072,56.53076553,59.07529831,65.21392822,73.39692688,69.9858551,56.9612236,45.42477798,,
Libya,LBY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.6750031,253.9099121,180.9859467,189.6885071,201.769455,212.0568085,234.7842255,275.479126,321.2136231,355.186615,399.019165,309.8786621,,,,,,,,,
St. Lucia,LCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.2843018,288.7567444,304.0297852,322.109314,314.0553284,337.5200806,392.9121399,439.9048462,427.1851502,426.1854553,430.2377625,461.7883301,454.574707,482.4346314,423.3309631,426.8598938,471.2796021,473.3192444,464.709137,,
Latin America & Caribbean,LCN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.2366849,279.6131997,238.4742057,247.1534587,280.9657354,337.3241626,401.0794416,478.3786836,548.1661159,551.904744,654.8987057,730.2941181,733.2537372,756.6976435,760.8559723,678.805605,638.7844555,727.230487,666.9229178,,
Least developed countries: UN classification,LDC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27473571,12.26511861,13.28146537,15.27370348,18.1643138,20.37629975,23.8804767,28.31173646,32.95311053,33.77494701,35.01075812,39.45651858,40.10685264,43.90325738,45.97566963,46.61947216,45.50203768,48.33338675,42.821909,,
Low income,LIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.22041322,14.03785581,15.03201718,16.98507009,19.92427633,22.60810981,26.39158397,32.28684781,36.38163826,37.32172996,38.1167946,40.86875484,39.26328398,41.53049021,43.53808893,44.86931559,43.1507543,45.58092945,34.60294656,,
Liechtenstein,LIE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.71691132,41.32370377,42.84844971,42.36933517,50.92406845,57.3034668,65.39842987,73.7281723,92.90744781,100.3218689,108.2751846,118.9739685,113.4489822,137.6435242,137.6710053,149.9631805,151.4750214,158.7149353,157.4658508,,
Lower middle income,LMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.84946108,25.22483679,26.0970483,29.79049118,33.82782029,39.52345297,45.33758608,53.99598553,61.24858893,62.82738042,73.15898704,82.47442499,86.39507017,89.53854366,89.58782962,87.38379884,89.11932751,93.19972058,97.67428561,,
Low & middle income,LMY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.66931928,60.93680459,60.13263596,67.40907619,78.01917633,91.8816741,106.2007667,127.7618738,152.5882592,156.4712386,180.0126098,208.3429914,221.8374495,238.3708015,244.1081956,232.4699131,229.7490394,253.0357104,264.2034191,,
Lesotho,LSO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23996544,26.13252449,22.34071541,31.49400139,40.47372437,40.76879501,48.55776596,65.21094513,68.62264252,80.58473969,94.69707489,125.0348663,117.1376953,116.8080139,113.7230988,103.6326523,89.38617706,111.6414261,124.7896729,,
Late-demographic dividend,LTE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.01362896,88.83012339,94.44091664,105.4494803,123.8471265,148.5005383,175.8143208,216.8478395,273.8637133,285.6934776,325.1903126,385.469993,414.0480492,453.9420751,475.7328605,446.1876526,449.3157057,505.8905561,548.5385076,,
Lithuania,LTU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.1761322,218.8180237,254.3668823,338.8630676,366.9596863,438.9326782,536.0573731,704.2931519,936.5093384,864.7363892,805.2244873,925.4716187,896.9370728,958.9271851,1021.232971,920.1997681,988.5279541,1083.303345,1249.254639,,
Luxembourg,LUX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901.199951,3109.201416,3600.867432,4607.402832,5610.353516,5818.145996,6070.73584,6671.265137,7578.749512,7670.59375,7459.835449,7174.739258,6029.475098,6356.644531,6547.034668,5421.932129,5475.139648,5713.118652,6227.083984,,
Latvia,LVA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5707245,205.0204773,237.295166,280.5087891,393.2980652,440.8097534,552.3015747,775.1915283,913.5214844,744.6616211,689.0772095,764.5917358,745.5174561,807.1300049,856.7665405,775.8643189,874.7977295,932.5015869,1101.492554,,
"Macao SAR, China",MAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.68618393,55.9498291,63.52367401,79.60365295,93.63453674,97.53405762,110.1037979,137.5432739,155.5387726,169.9503632,169.009491,177.2804108,169.9576721,180.2019806,170.7411346,148.0387421,154.1124115,161.4505158,174.7818451,,
Monaco,MCO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.094238,1431.0979,1560.757202,2214.744141,2570.390137,2628.193115,2706.681885,3039.027832,3573.521484,3523.19043,3509.358887,3677.420166,3519.940674,3817.898682,3947.423584,3365.927246,2765.084473,2751.731445,2968.500488,,
Moldova,MDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.37988472,25.39859009,33.9242363,38.43836975,64.60714722,79.33213043,100.1081619,135.4436646,185.5611572,208.5300446,198.2889404,214.9824677,223.6189575,231.6622925,230.7698212,186.4364319,171.1847687,191.19487,212.9703827,,
Madagascar,MDG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.86519241,15.53348637,15.12862587,17.46053123,15.03719425,16.50335312,17.19776154,19.67164612,22.19978905,20.83815002,21.95882225,23.59220695,19.57540894,19.53066635,22.99704552,22.90582275,24.48439217,24.68006706,22.0497551,,
Maldives,MDV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.9207306,230.1708679,247.301651,235.6195221,294.9519043,321.3184204,387.1233215,462.9902344,758.7109985,669.8102417,600.6443481,577.6629639,630.1425171,645.0605469,672.1196289,785.0316162,946.8111572,885.0842896,973.5369263,,
Middle East & North Africa,MEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.78741,154.9062718,153.5960794,150.6077216,165.8820769,185.2706009,207.6084825,242.6053463,287.2230538,318.981875,341.4638059,391.2477425,414.2359499,431.6938046,453.6877851,429.2679707,452.4631192,501.5412464,520.8899277,,
Mexico,MEX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.4615173,363.673584,385.0985107,411.4224243,445.6203919,483.0953674,512.8331909,556.0402832,570.8305054,490.5658569,553.9777832,581.7102661,598.3488159,637.159668,614.9742432,556.8665772,490.7993774,512.0656738,519.6054688,,
Marshall Islands,MHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.9180603,386.6804199,361.0734558,351.0636902,421.2368164,543.7558594,562.3250732,476.0579529,461.6322327,437.6483154,449.4134827,453.5579834,471.8939209,492.9692993,476.2593079,546.9879761,605.2815552,587.5531616,643.065918,,
Middle income,MIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.92247815,64.3464816,63.68102316,71.42360268,82.72624471,97.59365107,112.8980795,135.9163171,162.6870629,167.0016203,192.7275606,223.5849924,238.725392,256.1346354,262.5301135,250.0056748,246.5904842,272.4922911,286.1108144,,
North Macedonia,MKD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.4736481,152.1587219,175.036026,217.2165527,233.9918213,233.1067352,245.6707306,265.3627014,314.1453247,296.6654053,305.2322998,329.9504395,310.7749939,350.2098999,343.8786621,306.9151001,327.4913635,358.3068848,399.0970764,,
Mali,MLI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75309944,13.89508247,16.74376488,19.82828903,22.97034264,25.39648056,28.51480293,31.34812164,35.02916718,36.54620361,33.20299911,33.59200668,29.21658516,31.9307003,37.96685791,30.8840313,29.44280052,34.00102997,34.95166016,,
Malta,MLT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.1015015,685.9840088,830.6463013,1074.09314,1223.857422,1379.686401,1474.484497,1596.123169,1751.165039,1677.362305,1733.668823,1960.061157,1898.60144,2121.082275,2456.434814,2243.467041,2321.15332,2551.716064,2753.510986,,
Myanmar,MMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33537483,4.48454952,6.86361122,6.37247419,6.79912138,7.41623688,8.21358681,9.61486912,14.25486851,18.11137199,19.6023674,26.56099129,36.11348343,36.53030014,52.62075806,61.70107269,57.93581772,57.859272,59.20605469,,
Middle East & North Africa (excluding high income),MNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08070361,85.05642538,86.27958084,83.67914524,96.33821456,108.0104084,121.1801175,148.0531911,180.5902828,204.8968643,225.5398673,255.5886517,266.1036318,255.0808393,253.9028729,240.9120858,262.168312,264.5826938,273.5545509,,
Montenegro,MNE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.4816895,,
Mongolia,MNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00856018,26.48761559,29.65744781,26.50799942,33.172966,37.50867462,50.02914047,66.53733063,97.36168671,76.45706177,98.84479523,134.7506256,167.7624207,177.582489,174.2423554,166.0827789,161.9085999,146.9620819,155.0936737,,
Northern Mariana Islands,MNP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10689354,8.87072754,10.28336811,11.53792667,14.07469845,18.23710632,17.79965973,19.75497627,24.3008213,26.94626808,25.1751461,29.33419418,34.50271606,40.73832703,42.45389938,39.61871719,30.72076035,35.9498558,40.26391602,,
Mauritania,MRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.87253761,23.09371185,25.60963631,28.95334435,30.72266579,33.05524826,34.04533005,39.03982544,47.60751343,43.22557068,42.47654724,46.50239563,48.08863068,54.26546097,58.04791641,55.98908615,47.35323715,51.61418533,54.48972321,,
Mauritius,MUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9770737,119.4685364,135.9414368,162.0018463,189.9288025,197.6750488,209.1485443,235.8505707,321.8163147,310.1556091,367.1207886,396.6121521,398.1218872,452.455658,559.4445801,529.161377,553.2136231,599.4442139,653.347229,,
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09148884,7.73601103,11.26799107,12.50175095,16.20174026,17.5325985,21.31405258,25.46150398,33.32744598,36.23827744,34.66256714,40.08781815,33.20030212,40.3452301,36.05779648,35.68380356,30.94216537,33.99734879,35.49821854,,
Malaysia,MYS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3384934,114.6087189,121.8090744,142.7466888,154.9348755,163.9327393,203.2125397,233.8564301,268.3900452,250.2592316,292.0030212,352.2692261,382.6615295,391.8995667,427.6607056,379.9004822,362.1148682,380.68573,427.217041,,
North America,NAC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4313.693332,4635.054886,5020.531773,5428.707915,5790.958789,6143.993822,6521.640996,6879.531667,7119.878114,7352.86105,7644.722925,7855.277592,8106.533616,8280.838071,8639.636285,9002.742799,9348.370515,9667.612284,10050.51629,,
Namibia,NAM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.267273,188.2023163,179.5495911,263.3314819,358.1589356,386.4403381,416.1722107,469.6120911,412.7146301,383.662262,517.2376099,562.5910645,550.4981079,488.8635254,459.9441834,488.6906128,423.8744507,468.0405579,471.4856873,,
New Caledonia,NCL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58441544,11.08416271,12.42963505,14.61135769,16.08820152,20.27094841,21.34530449,22.24166489,26.18297386,27.05620766,23.85829926,24.89789391,22.76922607,24.62716293,25.02994919,25.87792969,22.55697441,28.80011749,30.35857964,,
Nigeria,NGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73399734,18.60057449,18.20248985,39.43843842,44.63315582,54.55794525,66.54981232,70.07374573,81.24026489,68.99747467,76.75720978,84.46413422,92.61115265,102.5548401,107.9087524,97.80262756,79.37476349,73.93003845,83.75351715,,
Nicaragua,NIC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80468369,57.04565811,57.37988281,61.17759705,65.40616608,72.34895325,77.98773193,92.37856293,107.4519959,111.0123215,115.9510269,123.3549881,131.8300629,138.3856812,154.2833862,163.2299347,169.6340332,180.3273468,173.7661133,,
Netherlands,NLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.181396,2175.730469,2544.813721,3244.356445,3689.464355,3823.480957,4080.219727,4696.141602,5382.445801,5282.743164,5191.693848,5562.121094,5284.649902,5532.726563,5601.885742,4676.57666,4734.833496,4910.899414,5306.534668,,
Norway,NOR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.931641,3099.003418,3889.959473,4632.568359,5097.344238,5584.689453,5892.987305,6895.560547,7768.050293,7301.959961,7859.516113,8900.37207,8970.120117,9241.265625,9118.317383,7565.549805,7496.768555,7815.786621,8239.095703,,
Nepal,NPL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.55345249,10.52144337,10.71954441,11.33715725,13.22838974,14.45738506,13.94222355,17.40269661,19.09256172,21.09090996,29.98280716,34.68226624,34.3300705,36.02222443,43.16950226,47.8875351,48.31941986,50.8261261,57.84656143,,
Nauru,NRU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.1726379,346.1298218,298.3062744,275.3778076,219.6870422,335.6072998,371.0635071,598.220398,819.0628662,566.4799805,651.531311,697.8994141,886.1394043,838.4356079,1007.96936,1143.246582,1369.539673,1217.511108,965.8007202,,
New Zealand,NZL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.891602,1049.376099,1246.313477,1610.937622,1983.658813,2295.177979,2301.891846,2699.412842,2839.178955,2700.977051,3216.223633,3625.772461,3805.97168,3954.666992,4143.788086,3582.272949,3746.476807,3940.390381,4037.462891,,
OECD members,OED,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.309007,2233.883508,2414.867132,2737.504141,3015.271996,3176.949821,3346.225434,3634.892833,3892.948437,3936.94026,4072.122354,4368.877447,4380.39696,4411.463581,4527.756699,4372.161429,4507.544058,4659.974745,4885.487448,,
Oman,OMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5175171,261.3163757,274.3796082,287.6635132,301.3301086,320.2121887,333.23526,384.2087097,445.4979248,476.1199036,529.0809326,533.0320435,559.0185547,584.1394043,710.041626,695.1911621,637.1912842,601.2178345,678.2310181,,
Other small states,OSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.98112,224.9609341,249.0420301,314.2200384,363.2966289,395.7070345,419.7895604,489.3565188,534.66022,509.587769,522.7028733,566.8778246,574.5083501,620.3428321,660.7776385,624.8799501,620.739875,648.1800592,681.014553,,
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.58189678,13.58520126,15.18973827,14.45083237,15.63451576,19.88389397,24.99266052,28.44916725,25.72966003,24.05052757,25.25600243,27.06708717,27.04106331,29.97559357,34.69661713,35.98087311,38.91104126,42.25715637,42.87313461,,
Panama,PAN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.2023315,281.0045166,291.9536438,286.9850464,326.210907,304.4779968,350.7443848,427.2287293,489.8159485,530.0705566,572.6137085,616.9995117,703.8284302,790.7766724,885.6642456,928.0967407,1050.243652,1046.336792,1131.660156,,
Peru,PER,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.61366272,95.54106903,103.8370285,110.1789627,115.7181702,122.1709747,141.2171478,158.8526764,189.5574036,208.8805542,242.1920013,269.9985046,310.9136963,319.2024231,335.77771,315.9545593,318.4595032,340.1985474,369.0784607,,
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77544785,28.20890999,27.33049011,32.2433815,34.17014694,46.57011795,54.86775589,65.47948456,77.18696594,79.30064392,91.60559845,98.64657593,112.5436096,122.7274628,116.8602371,123.9001007,129.6149292,132.5789642,136.5388184,,
Palau,PLW,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.1436768,639.4606934,665.6698608,701.3195801,828.7808838,873.7719116,934.9093018,1003.277954,1000.245483,1037.087769,1183.166748,1176.575806,1392.048584,1535.45105,1678.012085,1805.98584,2031.472778,1947.853271,1723.455322,,
Papua New Guinea,PNG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.84069252,17.44826126,19.96473694,21.63471603,25.62973022,27.67082405,30.49430084,33.9405365,35.72151947,37.88201141,41.08378601,55.21439743,74.42443085,81.8216095,95.54537964,48.73184967,58.48953247,60.09675598,63.7678833,,
Poland,POL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0044861,282.8210449,315.8314514,339.3352051,392.0033875,465.7001953,524.0974731,660.9246826,892.5968628,759.6057739,809.1994019,866.0946655,815.1418457,878.088501,911.2981567,803.9596558,813.4727783,909.578186,978.7356567,,
Pre-demographic dividend,PRE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.25799934,17.18030761,17.85322679,25.4258791,30.95870832,35.41000796,42.27826249,49.39834275,57.85014212,55.68898023,56.71197718,63.01302855,64.70314559,71.48017088,72.90810746,67.44858126,62.86422492,66.41499596,63.31949266,,
Puerto Rico,PRI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.5521851,989.6211548,1110.387329,1409.029419,1682.242432,1774.185303,1814.213623,2069.86084,2331.429932,2288.643555,2215.257324,2210.587402,1918.490723,1959.981567,1989.542114,1725.2229,1880.15686,2003.263306,2215.173584,,
Paraguay,PRY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.54776764,78.92408752,54.52845001,58.68876648,71.06072235,75.27656555,96.14305115,124.286438,168.1820374,161.8488922,200.6642914,268.8555603,339.382843,361.2968445,405.6223145,364.7891541,357.7476196,378.018219,400.3927307,,
West Bank and Gaza,PSE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.23893885,85.99524112,94.55042016,100.7685732,124.7186108,147.8648964,146.3897848,153.7711817,156.5362362,152.3049382,169.9097659,175.5509048,182.3234113,188.886941,198.0847141,188.4049019,194.3734889,198.4421912,206.8103026,,
