Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Post-demographic dividend,PST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.032163,2578.511366,2794.92403,3177.606612,3502.704377,3690.115273,3890.262911,4223.644023,4521.368726,4599.578484,4757.14761,5118.636819,5142.205274,5177.737171,5331.737279,5175.699912,5356.741008,5544.929987,5832.623234,,
French Polynesia,PYF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1158447,659.9840698,742.269043,1218.352417,1295.111816,1321.939453,1311.676025,1290.986938,1283.849243,1270.248535,1206.003052,1318.521973,1487.32019,1765.828369,2041.589478,1999.582764,1822.369995,1667.372559,1716.265137,,
Romania,ROU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89345551,78.8175354,96.57698822,143.5455322,190.7950592,254.5296173,291.0040894,415.0679016,521.3156128,449.3769226,472.2075195,426.5997315,401.671051,495.2362366,503.3475342,442.240387,476.2450562,555.1130981,687.2543945,,
Russian Federation,RUS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4120636,118.1094894,140.7553864,164.6477356,209.1970978,271.884613,352.5519409,461.5053101,609.1602173,515.8544922,566.0908814,682.6605835,757.0445557,807.0765381,737.649231,498.0559692,464.8977661,579.6721802,609.0091553,,
Rwanda,RWA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.322052,7.92092705,7.30057716,17.31920624,20.55388832,25.63013649,27.64455414,34.4347496,41.09491348,45.26377106,49.29988861,53.06285095,58.85438538,49.14559174,51.86009598,49.96376419,51.88179779,52.86735153,58.30852127,,
South Asia,SAS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49122579,18.26152407,18.83124947,20.19021948,22.91645673,25.53949965,27.75485878,33.29763854,35.11483715,35.6080152,41.42784203,44.72550606,44.97081417,51.35324914,53.05863414,55.10007501,56.93219579,64.29320813,67.15566931,,
Saudi Arabia,SAU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.2592163,387.4862976,369.5001831,382.3901062,400.875824,471.1194458,556.0655518,587.9784546,596.5264893,691.3226929,702.6710815,881.395752,1014.699646,1109.505737,1278.976563,1237.333496,1160.049927,1456.939575,1484.593384,,
Sudan,SDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.23164654,16.57659912,18.30408287,24.7358799,32.12231064,40.80571747,61.05639648,90.58113861,92.22037506,95.33586884,93.45315552,134.8076477,102.5439377,127.1628647,116.9351425,158.8953095,165.8524628,192.6066589,60.17465973,,
Senegal,SEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.67036438,23.83636856,26.79411125,35.65910339,42.50958252,36.46347809,38.64305115,40.83710861,49.03627014,50.08225632,51.16491318,57.52281189,56.23128891,60.18459702,61.3162117,53.41298294,54.07107544,55.10048676,58.90360641,,
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.2903442,696.6171875,757.1998291,852.968811,867.5126343,908.9459839,990.8016968,1121.342529,1295.249878,1328.52478,1496.776001,1676.001831,1828.897583,2078.594482,2206.107422,2302.599609,2476.174561,2619.080811,2823.638184,,
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.76208496,63.40198898,80.12024689,55.58278275,66.74427032,91.19007874,89.24143219,89.9045105,78.39006805,99.86914825,133.3499298,115.5050507,106.2495117,106.3621903,114.3596573,99.42734528,99.27577209,97.43276978,94.96378326,,
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.31109047,25.17224312,28.83034897,28.85776711,29.22132874,32.27239609,33.61574173,36.16654587,40.335495,43.41863632,43.97430801,59.54336929,59.9777298,82.92147827,140.9924316,120.9123993,87.10140228,82.54949188,85.77548218,,
El Salvador,SLV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6319275,182.8806458,186.4581757,185.7367554,193.6116791,204.8970337,208.5317078,212.8181,224.842514,240.0522308,245.7085877,265.9998169,258.4768982,270.8797607,275.6874085,282.7453308,293.2580261,282.0367432,288.5174561,,
San Marino,SMR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.650879,2172.196533,2248.690918,2496.627686,2908.695068,3004.915527,3211.688477,3741.922119,4301.019531,4209.331543,3991.243896,4248.477051,3984.977539,3993.264404,3835.263428,3102.817383,2958.554932,3287.473877,3463.700684,,
Somalia,SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.50499725,112.2206192,173.2740479,230.1070862,274.4285584,307.5655823,371.557312,547.1903687,671.9564819,575.4691162,545.2910767,619.0800171,559.8135986,627.53302,608.8585815,491.25177,486.4294434,515.8458862,617.0865479,,
Sub-Saharan Africa (excluding high income),SSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.22160284,30.10231025,28.66935225,41.31693517,50.00671785,56.14851414,62.48573618,69.2015966,74.25851198,73.50391037,83.63726013,91.77405806,91.41969967,93.20170639,92.7964324,86.55869999,79.67560127,84.12871062,83.18079402,,
South Sudan,SSD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.38130379,26.78586388,,
Sub-Saharan Africa,SSF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26198815,30.14904796,28.71284342,41.3647729,50.05890184,56.20079456,62.53868479,69.24581301,74.29728301,73.53496747,83.68275005,91.81825356,91.4753786,93.25529372,92.85274815,86.6143978,79.74135455,84.19291539,83.24903523,,
Small states,SST,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3703961,220.8092091,242.4862834,290.8582847,336.2185507,368.3823149,391.1634406,454.6866076,497.2794465,476.4761397,492.7104699,529.9837017,538.6133709,576.7609723,609.7540485,587.3127776,584.4156921,613.3857758,641.4780706,,
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68047333,53.57339478,57.77625275,80.15371704,80.71757507,91.52962494,68.29799652,71.05831909,78.14442444,76.83090973,74.93682098,85.38578796,86.81771088,125.176033,120.006073,85.22420502,109.9806061,117.0106812,125.4003983,,
Suriname,SUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.918747,93.65898895,162.9091034,173.2046356,221.2223663,251.2885895,325.9138794,321.1723633,347.2540894,394.9021912,415.2991028,390.1407776,422.1010742,451.7543335,458.5661011,532.4972534,351.9419251,335.10849,474.1265564,,
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5062714,212.2220764,254.127655,344.4733582,511.5298767,601.3132324,729.0132446,1029.300415,1251.677246,1320.093018,1296.542847,1352.438354,1319.438354,1370.467651,1289.348389,1108.878174,1175.597046,1189.072266,1299.911377,,
Slovenia,SVN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.6470337,826.225769,944.8713989,1203.063477,1368.648682,1449.189209,1541.664307,1795.950439,2179.452393,2125.056885,2017.146606,2147.805176,1974.854004,2055.381348,2062.384766,1775.86084,1835.407349,1925.03479,2169.579102,,
Sweden,SWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.193848,2155.440186,2458.130127,3109.148682,3486.5354,3545.955078,3763.105469,4307.144531,4626.638672,4137.5,4420.259766,6354.291992,6254.64502,6696.117188,6605.987305,5595.033203,5674.477539,5838.215332,5981.706055,,
Eswatini,SWZ,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.68417358,78.20019531,77.6235733,137.0496063,183.9289246,227.4730377,248.5896149,263.8681946,277.9058533,292.2944031,358.1239014,380.8573608,354.0736389,315.4493713,293.0811462,259.5190735,233.6351471,273.1782227,271.1400757,,
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9909668,407.3317566,378.2289429,440.6242065,499.0007935,516.0362549,531.0997925,469.2086487,426.6879883,362.4761963,513.0844116,531.9240723,655.6914673,641.0679321,675.3034058,665.4511108,772.4489136,777.8544922,833.0789795,,
Syrian Arab Republic,SYR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.21872711,58.47392654,63.93671417,61.29418945,61.67289352,63.55982208,65.62462616,75.41347504,86.41690063,90.49646759,92.73750305,80.71446228,69.83010864,,,,,,,,
Turks and Caicos Islands,TCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.23765469,11.79921436,18.12550163,18.198349,28.2273941,31.98035049,34.6416626,34.82590866,37.71233368,35.68569183,36.28798676,38.49904251,37.41161346,39.95672226,43.72490692,35.09303284,34.352211,29.49969864,29.23851013,,
East Asia & Pacific (IDA & IBRD countries),TEA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95189302,39.08328752,43.6062962,49.80028039,56.01713795,64.32723594,73.87626878,88.42999231,115.6128095,137.4178524,159.7546729,198.7208984,232.3271483,263.9102967,287.3518304,306.3333211,311.5407767,341.8068835,387.211724,,
Europe & Central Asia (IDA & IBRD countries),TEC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5499553,115.4226215,135.4036777,163.9920338,204.562169,254.8581933,306.4246592,389.7139174,490.2682367,423.1870331,456.4988159,507.2072343,532.1836261,566.8844429,537.4657997,418.5436443,408.221069,456.275905,475.8306567,,
Togo,TGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0020895,10.01389408,11.27595139,13.87164688,15.23324203,16.12846947,16.95442963,19.91258812,24.14238548,26.69591522,31.4792347,35.15558624,35.11561584,39.1137619,40.70421219,35.66401672,39.26917267,37.47055817,41.83677292,,
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.2649498,57.29465866,69.9021225,76.5091095,83.49951172,91.44425964,104.4460144,126.849556,151.5072632,152.4855652,172.0929718,195.9727325,206.4648285,212.9985504,219.2957306,214.2065735,224.9945221,252.078064,275.9165039,,
Tajikistan,TJK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97125244,7.67240763,8.35373688,11.17181587,14.93279171,17.73142815,20.43570137,29.1230545,42.08819199,39.5818634,42.9864502,49.65073395,57.97858429,68.94046021,74.59780884,64.16710663,56.20223236,58.16766357,59.84311676,,
Turkmenistan,TKM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.63774109,123.7940674,132.5186005,208.8675232,319.2583618,345.1427307,374.1831055,281.9347839,255.4766541,194.2538147,221.7984467,276.6504211,318.8036194,376.2167969,437.7458191,405.1260986,423.0598755,456.7355347,460.1751404,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.9279164,280.7362955,238.2794386,246.772413,281.1524665,336.6077339,400.498424,475.6511237,546.0256717,548.5216684,654.9962902,730.214939,734.9547304,756.7680945,758.1245216,672.2555499,631.4509399,721.1363644,660.0552019,,
Timor-Leste,TLS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7028265,19.33460426,24.51493263,26.80820465,29.59138489,42.76674271,49.46465683,52.1896553,64.26586914,71.61464691,103.2798233,93.70611572,102.2269592,93.38000488,86.74797058,93.69417572,,
Middle East & North Africa (IDA & IBRD countries),TMN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08070361,85.05642538,86.27958084,83.67914524,96.33821456,108.0104084,121.1801175,148.0531911,180.5902828,204.8968643,225.5398673,255.5886517,266.1036318,255.0808393,253.9028729,240.9120858,262.168312,264.5826938,273.5545509,,
Tonga,TON,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27169418,59.96763992,68.0438385,74.03245544,110.7025452,116.7634201,159.3008728,144.0092773,202.7685394,126.3530808,177.9689484,169.755249,226.4968567,183.2253418,226.1274567,187.3837738,215.3939514,232.7596436,236.9345398,,
South Asia (IDA & IBRD),TSA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.49122579,18.26152407,18.83124947,20.19021948,22.91645673,25.53949965,27.75485878,33.29763854,35.11483715,35.6080152,41.42784203,44.72550606,44.97081417,51.35324914,53.05863414,55.10007501,56.93219579,64.29320813,67.15566931,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.26198815,30.14904796,28.71284342,41.3647729,50.05890184,56.20079456,62.53868479,69.24581301,74.29728301,73.53496747,83.68275005,91.81825356,91.4753786,93.25529372,92.85274815,86.6143978,79.74135455,84.19291539,83.24903523,,
Trinidad and Tobago,TTO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2157898,284.2960205,338.2855225,374.0027161,449.8487244,553.0686035,593.2364502,696.387085,784.5031738,810.796814,861.5105591,911.3829956,934.3426514,1013.182312,1054.445801,1107.185547,1106.508545,1128.593628,1123.423706,,
Tunisia,TUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.6608505,114.8865891,125.9122696,150.8267059,169.6773682,172.3444367,181.3711853,205.0095825,233.339035,234.1063538,243.7140198,274.3075256,274.3434143,289.5417786,293.097168,270.469696,258.7551575,252.7248688,251.5467224,,
Turkey,TUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4993744,153.6227417,186.6913757,238.6871796,299.5606384,364.9080505,416.9285278,512.8482666,570.8589478,500.1930542,539.3271484,531.4185791,524.2503052,551.4012451,525.8447266,453.1164856,466.7947998,442.6176148,389.8655701,,
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.1017761,272.0803833,218.1291962,287.8776856,228.3738098,242.8870392,298.6590271,295.2988586,314.4863281,375.9710693,500.0559692,567.4742432,532.0466309,628.6420288,567.9641113,531.2664795,547.8984375,633.361084,692.5211182,,
Tanzania,TZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6108675,15.53204632,17.41364098,20.81579018,23.90641594,28.24069595,36.27006531,36.90998459,36.88764572,34.07072067,37.53247833,38.04220581,42.28381729,43.77843857,40.15260315,33.58756638,37.18800735,35.4696846,36.82281494,,
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.10987282,20.65848732,22.57953644,22.38943672,31.77279472,39.42023468,44.78743744,53.47136688,59.04119873,57.60364151,65.54209137,56.27164841,55.96831131,52.21765137,52.90937424,43.72704315,42.19992828,41.95800781,43.13787842,,
Ukraine,UKR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.13175964,44.7864418,52.87649155,68.91546631,84.58253479,116.3311691,148.3751068,185.9115601,215.7867737,168.286438,202.3408661,243.7808228,275.2192688,280.9766846,212.7696991,157.5774841,157.5377045,187.3952179,228.3900757,,
Upper middle income,UMC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0505736,108.8209895,106.8204954,119.1327449,139.2830629,165.3770889,192.4882211,233.3244557,284.3995823,293.0987287,339.3789517,398.1101226,429.1114943,465.93681,481.9320296,457.8345425,449.2740006,504.8806166,532.1539772,,
Uruguay,URY,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.930542,668.9579468,430.2504273,378.6530762,371.6006165,440.4519959,495.2510376,571.9918823,802.4571533,816.2948608,1030.621704,1229.377808,1329.657959,1497.068848,1476.200806,1406.522339,1450.144897,1648.874634,1590.048218,,
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.455078,4914.94043,5332.493164,5741.299316,6103.584473,6454.683105,6821.107422,7172.166016,7410.700684,7681.247559,7930.151367,8130.756348,8399.239258,8599.527344,9023.611328,9491.09082,9877.871094,10209.63086,10623.84961,,
Uzbekistan,UZB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50957489,30.33938026,24.39394188,25.49855804,27.88423538,32.32670975,37.71009445,46.53120804,60.81357193,71.42124939,85.18738556,100.0902252,117.570755,130.4245758,117.6513062,131.8330231,129.1727753,93.00417328,82.26926422,,
St. Vincent and the Grenadines,VCT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9358673,171.3984528,184.0023041,186.0557404,195.942688,204.6110687,216.4269257,251.1140137,262.3676758,270.0433044,286.35495,278.7896423,299.6088257,303.3605957,291.0646973,282.7134399,294.1644287,310.6420288,329.2566528,,
"Venezuela, RB",VEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1456299,391.5083923,285.632019,245.4079285,293.3448486,333.3395081,553.4087524,658.0493774,731.8700562,886.7772217,945.8930054,786.2913208,837.3699951,697.5296631,698.8744507,663.767334,505.4061279,524.9134522,256.9468994,,
British Virgin Islands,VGB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91674423,23.18782616,19.65594101,22.37121964,28.7441864,35.03743744,42.29331589,49.50850296,59.16986084,64.43672943,78.63555908,89.58512878,108.9399719,119.5219269,117.4146042,117.8628922,124.0594101,140.165329,151.6861115,,
Vanuatu,VUT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.71302414,46.25571823,52.87108231,55.42980957,63.296772,62.3782196,68.08332062,73.1243515,82.50093842,83.70121002,100.1354828,114.2026596,117.9651566,129.7849121,106.726944,116.4973297,82.24130249,85.10228729,105.3915863,,
World,WLD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.8304679,492.9915495,523.2886762,587.4964814,646.8937225,685.9089234,727.9232291,797.3423988,864.3133411,875.7328943,914.2084296,988.7568637,999.0329754,1015.774517,1039.914961,999.1036362,1020.867542,1064.92368,1111.082167,,
Samoa,WSM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03668213,58.87117767,76.19980621,85.76576996,109.0597458,126.3174896,138.65979,153.5153656,163.0090332,179.211441,192.7742767,220.3911896,205.153244,257.5019836,259.2744141,223.1809692,227.0677948,235.407074,227.3279266,,
Kosovo,XKX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.82774544,27.19543648,28.01715851,35.71838379,39.15239334,43.37588501,51.00078583,59.23065186,70.82818604,66.81106567,68.86593628,65.56300354,75.14369965,79.7281189,81.05194855,73.17674255,,,,,
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5343323,198.6817932,172.2277222,259.3633728,329.2386475,361.0133362,369.005249,392.0307007,377.0874329,417.1151123,543.4412842,600.3432617,581.5652466,527.2868042,509.7901001,469.9882507,426.8319702,497.0470581,525.9569092,,
Zambia,ZMB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.72463989,25.0923233,25.96962738,31.30976868,37.97074127,48.21477509,61.57552338,48.94664383,55.93905258,51.35781097,55.3928299,57.88014603,69.29530334,88.12820435,67.49678802,59.33764267,57.36268997,67.50799561,75.99179077,,
Zimbabwe,ZWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.34855652,88.38669586,90.28307343,101.6749344,116.7105331,107.6870041,113.4088593,112.7419357,140.3203125,,
